movieId,year,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
155360,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155362,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
155364,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155366,2016,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155368,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155370,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
155372,2015,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
155374,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155376,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
155378,2004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155380,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
155382,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155384,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155386,2006,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
155390,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155392,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155395,2002,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155397,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155399,1977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155401,1983,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
155403,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155405,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155407,2011,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
155409,1987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155411,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155413,1919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155415,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155418,1915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155420,1937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155423,1925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155425,1968,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
155427,1949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155430,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155432,1936,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
155435,1949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155437,1975,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155439,1937,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155444,1974,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155446,1987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155451,1933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
155453,1936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155455,1936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155457,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155460,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155462,1985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155464,1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155466,1948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155469,1936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155471,1962,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
155473,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
155475,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155477,1941,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155479,1954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
155481,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155483,1931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155485,1972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155487,1949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155489,1971,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
155491,1976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155493,1985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155495,1986,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
155497,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
155499,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155501,1981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155503,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155505,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155507,1951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155509,2016,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155511,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
155513,2006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155515,1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155517,1969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155521,1981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155523,1982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155525,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155527,2004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155529,2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155537,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
155539,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155541,2015,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155543,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155545,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
155547,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
155549,1930,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155551,1924,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155555,2014,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155557,1969,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155559,1963,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
155561,2015,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
155563,1970,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
155565,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
155567,2012,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
155569,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155571,1970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155573,2016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
155575,2011,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
155579,2010,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155581,2016,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155583,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155587,1966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155589,1968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155591,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
155595,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155597,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155599,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155601,1974,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
155603,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155605,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155607,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155609,2010,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155611,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155613,1981,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
155615,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155617,1980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155619,2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155623,2015,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
155625,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
155627,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155629,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155631,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155633,1957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155635,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155637,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155639,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155641,1989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155643,1943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
155645,1959,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
155650,2016,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
155652,1972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155654,1959,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155656,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155659,2016,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155663,2006,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155665,1958,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155669,1950,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155671,1981,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155673,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155675,1965,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155677,1961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155679,1967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155681,1963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155683,1968,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155685,2006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155687,2003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155689,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155691,1941,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155693,1943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
155695,1952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
155697,1969,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
155699,1968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155701,1964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155703,1957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155705,1961,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155707,2015,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
155709,2004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155711,2011,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
155713,1935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155715,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
155717,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155719,1954,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155721,1975,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
155723,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155725,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155727,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155731,2009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155733,2013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155735,2013,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155737,2014,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155739,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
155741,2014,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155743,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155745,1971,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155748,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155750,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155752,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155754,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155756,2005,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
155758,2016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155760,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155762,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155764,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155766,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
155768,2009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155770,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155774,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155776,1991,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
155780,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155784,1975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155786,1973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155788,1968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155790,1946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
155794,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155796,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155798,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155800,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155802,1927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155804,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155806,2008,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155808,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155810,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155812,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155814,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
155816,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
155818,1991,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155820,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155822,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155824,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
155826,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155828,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155830,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155832,2015,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
155834,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
155836,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155838,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155842,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155844,1989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155846,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155848,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155850,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155852,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155854,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155856,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155858,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155860,2008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155862,2009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155864,2009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155866,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155868,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155870,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155872,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155874,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
155878,1996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
155880,1989,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155882,1978,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
155884,1980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155886,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155888,1955,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
155890,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
155892,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155896,2015,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
155898,2014,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155900,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155902,1937,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155906,2005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155908,1937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155910,1988,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
155913,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155915,1932,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155917,1945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
155919,1932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
155921,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155923,1989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155927,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155930,1983,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
155932,1953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155934,1936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
155941,1936,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
155943,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155945,1940,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
155948,1979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155950,1932,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155952,1932,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
155954,1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155956,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155959,1937,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155961,1930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155963,1974,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155966,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155968,2016,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
155970,2016,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
155972,1974,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155974,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155976,2015,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
155978,2009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155980,2014,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
155982,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155984,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155986,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155988,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
155990,1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155992,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155994,1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
155996,1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155998,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
156000,2016,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156002,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156015,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156017,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
156019,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
156021,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156023,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156025,2016,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156027,2012,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156029,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
156031,1971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156033,1940,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156035,2012,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156037,1973,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156039,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156041,1981,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156043,1955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156045,1979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
